# UPSAMPLED
time_s,ecg1,ecg2,ecg3,ppg,abp,accelx,accely,accelz,resp,cvp
ecg3,2.582000,8185
ecg3,2.584000,8185
ecg3,2.586000,8185
ecg3,2.588000,8185
ecg3,2.590000,8185
ecg3,2.592000,8185
ecg3,2.594000,8185
ecg3,2.596000,8183
ecg3,2.598000,8183
ecg3,2.600000,8183
ecg3,2.602000,8181
ecg3,2.604000,8181
ecg3,2.606000,8181
ecg3,2.608000,8181
ecg3,2.610000,8179
ecg3,2.612000,8179
ecg3,2.614000,8177
ecg3,2.616000,8179
ecg3,2.618000,8177
ecg3,2.620000,8177
ecg3,2.622000,8177
ecg3,2.624000,8175
ecg3,2.626000,8175
ecg3,2.628000,8175
ecg3,2.630000,8175
ecg3,2.632000,8175
ecg3,2.634000,8177
ecg3,2.636000,8177
ecg3,2.638000,8177
ecg3,2.640000,8177
ecg3,2.642000,8179
ecg3,2.644000,8179
ecg3,2.646000,8181
ecg3,2.648000,8181
ecg3,2.650000,8181
ecg3,2.652000,8183
ecg3,2.654000,8181
ecg3,2.656000,8185
ecg3,2.658000,8185
ecg3,2.660000,8185
ecg3,2.662000,8187
ecg3,2.664000,8187
ecg3,2.666000,8187
ecg3,2.668000,8189
ecg3,2.670000,8189
ecg3,2.672000,8189
ecg3,2.674000,8189
ecg3,2.676000,8187
ecg3,2.678000,8187
ecg3,2.680000,8187
ecg3,2.682000,8189
ecg3,2.684000,8189
ecg3,2.686000,8189
ecg3,2.688000,8189
ecg3,2.690000,8189
ecg3,2.692000,8189
ecg3,2.694000,8189
ecg3,2.696000,8189
ecg3,2.698000,8189
ecg3,2.700000,8189
ecg3,2.702000,8189
ecg3,2.704000,8189
ecg3,2.706000,8187
ecg3,2.708000,8187
ecg3,2.710000,8187
ecg3,2.712000,8187
ecg3,2.714000,8189
ecg3,2.716000,8189
ecg3,2.718000,8189
ecg3,2.720000,8189
ecg3,2.722000,8189
ecg3,2.724000,8189
ecg3,2.726000,8189
ecg3,2.728000,8189
ecg3,2.730000,8189
ecg3,2.732000,8189
ecg3,2.734000,8189
ecg3,2.736000,8189
ecg3,2.738000,8189
ecg3,2.740000,8189
ecg3,2.742000,8189
ecg3,2.744000,8187
ecg3,2.746000,8189
ecg3,2.748000,8189
ecg3,2.750000,8187
ecg3,2.752000,8187
ecg3,2.754000,8187
ecg3,2.756000,8187
ecg3,2.758000,8187
ecg3,2.760000,8187
ecg3,2.762000,8187
ecg3,2.764000,8187
ecg3,2.766000,8185
ecg3,2.768000,8185
ecg3,2.770000,8185
ecg3,2.772000,8187
ecg3,2.774000,8187
ecg3,2.776000,8185
ecg3,2.778000,8185
ecg3,2.780000,8185
ecg3,2.782000,8187
ecg3,2.784000,8187
ecg3,2.786000,8187
ecg3,2.788000,8185
ecg3,2.790000,8185
ecg3,2.792000,8185
ecg3,2.794000,8185
ecg3,2.796000,8185
ecg3,2.798000,8185
ecg3,2.800000,8185
ecg3,2.802000,8185
ecg3,2.804000,8187
ecg3,2.806000,8187
ecg3,2.808000,8189
ecg3,2.810000,8191
ecg3,2.812000,8191
ecg3,2.814000,8195
ecg3,2.816000,8197
ecg3,2.818000,8199
ecg3,2.820000,8201
ecg3,2.822000,8201
ecg3,2.824000,8201
ecg3,2.826000,8203
ecg3,2.828000,8205
ecg3,2.830000,8209
ecg3,2.832000,8209
ecg3,2.834000,8211
ecg3,2.836000,8211
ecg3,2.838000,8211
ecg3,2.840000,8211
ecg3,2.842000,8209
ecg3,2.844000,8209
ecg3,2.846000,8209
ecg3,2.848000,8213
ecg3,2.850000,8213
ecg3,2.852000,8211
ecg3,2.854000,8213
ecg3,2.856000,8213
ecg3,2.858000,8213
ecg3,2.860000,8215
ecg3,2.862000,8213
ecg3,2.864000,8215
ecg3,2.866000,8213
ecg3,2.868000,8211
ecg3,2.870000,8207
ecg3,2.872000,8205
ecg3,2.874000,8203
ecg3,2.876000,8201
ecg3,2.878000,8197
ecg3,2.880000,8195
ecg3,2.882000,8191
ecg3,2.884000,8185
ecg3,2.886000,8183
ecg3,2.888000,8179
ecg3,2.890000,8179
ecg3,2.892000,8177
ecg3,2.894000,8175
ecg3,2.896000,8175
ecg3,2.898000,8173
ecg3,2.900000,8175
ecg3,2.902000,8175
ecg3,2.904000,8175
ecg3,2.906000,8177
ecg3,2.908000,8177
ecg3,2.910000,8177
ecg3,2.912000,8173
ecg3,2.914000,8173
ecg3,2.916000,8171
ecg3,2.918000,8171
ecg3,2.920000,8173
ecg3,2.922000,8175
ecg3,2.924000,8175
ecg3,2.926000,8175
ecg3,2.928000,8175
ecg3,2.930000,8175
ecg3,2.932000,8177
ecg3,2.934000,8177
ecg3,2.936000,8177
ecg3,2.938000,8179
ecg3,2.940000,8179
ecg3,2.942000,8177
ecg3,2.944000,8175
ecg3,2.946000,8173
ecg3,2.948000,8171
ecg3,2.950000,8167
ecg3,2.952000,8163
ecg3,2.954000,8161
ecg3,2.956000,8159
ecg3,2.958000,8155
ecg3,2.960000,8157
ecg3,2.962000,8161
ecg3,2.964000,8167
ecg3,2.966000,8179
ecg3,2.968000,8191
ecg3,2.970000,8209
ecg3,2.972000,8231
ecg3,2.974000,8251
ecg3,2.976000,8273
ecg3,2.978000,8295
ecg3,2.980000,8313
ecg3,2.982000,8329
ecg3,2.984000,8333
ecg3,2.986000,8327
ecg3,2.988000,8309
ecg3,2.990000,8293
ecg3,2.992000,8275
ecg3,2.994000,8263
ecg3,2.996000,8253
ecg3,2.998000,8251
ecg3,3.000000,8253
ecg3,3.002000,8255
ecg3,3.004000,8253
ecg3,3.006000,8245
ecg3,3.008000,8237
ecg3,3.010000,8227
ecg3,3.012000,8215
ecg3,3.014000,8203
ecg3,3.016000,8197
ecg3,3.018000,8191
ecg3,3.020000,8187
ecg3,3.022000,8183
ecg3,3.024000,8183
ecg3,3.026000,8181
ecg3,3.028000,8179
ecg3,3.030000,8179
ecg3,3.032000,8179
ecg3,3.034000,8177
ecg3,3.036000,8175
ecg3,3.038000,8175
ecg3,3.040000,8175
ecg3,3.042000,8173
ecg3,3.044000,8173
ecg3,3.046000,8171
ecg3,3.048000,8173
ecg3,3.050000,8171
ecg3,3.052000,8171
ecg3,3.054000,8173
ecg3,3.056000,8171
ecg3,3.058000,8171
ecg3,3.060000,8169
ecg3,3.062000,8169
ecg3,3.064000,8169
ecg3,3.066000,8171
ecg3,3.068000,8171
ecg3,3.070000,8173
ecg3,3.072000,8173
ecg3,3.074000,8173
ecg3,3.076000,8173
ecg3,3.078000,8173
ecg3,3.080000,8173
ecg3,3.082000,8173
ecg3,3.084000,8175
ecg3,3.086000,8175
ecg3,3.088000,8175
ecg3,3.090000,8173
ecg3,3.092000,8173
ecg3,3.094000,8173
ecg3,3.096000,8173
ecg3,3.098000,8175
ecg3,3.100000,8177
ecg3,3.102000,8177
ecg3,3.104000,8177
ecg3,3.106000,8175
ecg3,3.108000,8175
ecg3,3.110000,8177
ecg3,3.112000,8177
ecg3,3.114000,8177
ecg3,3.116000,8179
ecg3,3.118000,8179
ecg3,3.120000,8181
ecg3,3.122000,8181
ecg3,3.124000,8179
ecg3,3.126000,8179
ecg3,3.128000,8181
ecg3,3.130000,8183
ecg3,3.132000,8181
ecg3,3.134000,8183
ecg3,3.136000,8181
ecg3,3.138000,8181
ecg3,3.140000,8181
ecg3,3.142000,8183
ecg3,3.144000,8183
ecg3,3.146000,8183
ecg3,3.148000,8183
ecg3,3.150000,8183
ecg3,3.152000,8183
ecg3,3.154000,8183
ecg3,3.156000,8183
ecg3,3.158000,8183
ecg3,3.160000,8183
ecg3,3.162000,8185
ecg3,3.164000,8185
ecg3,3.166000,8183
ecg3,3.168000,8181
ecg3,3.170000,8181
ecg3,3.172000,8183
ecg3,3.174000,8181
ecg3,3.176000,8183
ecg3,3.178000,8183
ecg3,3.180000,8183
ecg3,3.182000,8181
ecg3,3.184000,8181
ecg3,3.186000,8179
ecg3,3.188000,8179
ecg3,3.190000,8179
ecg3,3.192000,8179
ecg3,3.194000,8179
ecg3,3.196000,8179
ecg3,3.198000,8179
ecg3,3.200000,8179
ecg3,3.202000,8177
ecg3,3.204000,8177
ecg3,3.206000,8177
ecg3,3.208000,8175
ecg3,3.210000,8173
ecg3,3.212000,8173
ecg3,3.214000,8175
ecg3,3.216000,8175
ecg3,3.218000,8175
ecg3,3.220000,8177
ecg3,3.222000,8179
ecg3,3.224000,8181
ecg3,3.226000,8181
ecg3,3.228000,8179
ecg3,3.230000,8181
ecg3,3.232000,8183
ecg3,3.234000,8183
ecg3,3.236000,8183
ecg3,3.238000,8185
ecg3,3.240000,8185
ecg3,3.242000,8185
ecg3,3.244000,8187
ecg3,3.246000,8189
ecg3,3.248000,8189
ecg3,3.250000,8189
ecg3,3.252000,8189
ecg3,3.254000,8191
ecg3,3.256000,8191
ecg3,3.258000,8191
ecg3,3.260000,8189
ecg3,3.262000,8189
ecg3,3.264000,8191
ecg3,3.266000,8189
ecg3,3.268000,8189
ecg3,3.270000,8191
ecg3,3.272000,8191
ecg3,3.274000,8191
ecg3,3.276000,8191
ecg3,3.278000,8193
ecg3,3.280000,8193
ecg3,3.282000,8193
ecg3,3.284000,8191
ecg3,3.286000,8191
ecg3,3.288000,8191
ecg3,3.290000,8191
ecg3,3.292000,8193
ecg3,3.294000,8193
ecg3,3.296000,8193
ecg3,3.298000,8191
ecg3,3.300000,8191
ecg3,3.302000,8191
ecg3,3.304000,8191
ecg3,3.306000,8191
ecg3,3.308000,8191
ecg3,3.310000,8193
ecg3,3.312000,8191
ecg3,3.314000,8193
ecg3,3.316000,8191
ecg3,3.318000,8191
ecg3,3.320000,8191
ecg3,3.322000,8191
ecg3,3.324000,8189
ecg3,3.326000,8191
ecg3,3.328000,8191
ecg3,3.330000,8191
ecg3,3.332000,8191
ecg3,3.334000,8189
ecg3,3.336000,8189
ecg3,3.338000,8191
ecg3,3.340000,8191
ecg3,3.342000,8189
ecg3,3.344000,8189
ecg3,3.346000,8189
ecg3,3.348000,8189
ecg3,3.350000,8189
ecg3,3.352000,8189
ecg3,3.354000,8189
ecg3,3.356000,8189
ecg3,3.358000,8187
ecg3,3.360000,8189
ecg3,3.362000,8187
ecg3,3.364000,8187
ecg3,3.366000,8189
ecg3,3.368000,8189
ecg3,3.370000,8187
ecg3,3.372000,8187
ecg3,3.374000,8187
ecg3,3.376000,8189
ecg3,3.378000,8189
ecg3,3.380000,8189
ecg3,3.382000,8191
ecg3,3.384000,8191
ecg3,3.386000,8191
ecg3,3.388000,8193
ecg3,3.390000,8195
ecg3,3.392000,8195
ecg3,3.394000,8197
ecg3,3.396000,8199
ecg3,3.398000,8201
ecg3,3.400000,8203
ecg3,3.402000,8203
ecg3,3.404000,8205
ecg3,3.406000,8207
ecg3,3.408000,8207
ecg3,3.410000,8209
ecg3,3.412000,8211
ecg3,3.414000,8211
ecg3,3.416000,8213
ecg3,3.418000,8213
ecg3,3.420000,8213
ecg3,3.422000,8213
ecg3,3.424000,8213
ecg3,3.426000,8213
ecg3,3.428000,8213
ecg3,3.430000,8213
ecg3,3.432000,8213
ecg3,3.434000,8213
ecg3,3.436000,8213
ecg3,3.438000,8217
ecg3,3.440000,8217
ecg3,3.442000,8217
ecg3,3.444000,8219
ecg3,3.446000,8217
ecg3,3.448000,8213
ecg3,3.450000,8211
ecg3,3.452000,8209
ecg3,3.454000,8207
ecg3,3.456000,8207
ecg3,3.458000,8205
ecg3,3.460000,8201
ecg3,3.462000,8197
ecg3,3.464000,8193
ecg3,3.466000,8191
ecg3,3.468000,8187
ecg3,3.470000,8183
ecg3,3.472000,8181
ecg3,3.474000,8181
ecg3,3.476000,8177
ecg3,3.478000,8177
ecg3,3.480000,8177
ecg3,3.482000,8177
ecg3,3.484000,8175
ecg3,3.486000,8175
ecg3,3.488000,8177
ecg3,3.490000,8177
ecg3,3.492000,8177
ecg3,3.494000,8177
ecg3,3.496000,8177
ecg3,3.498000,8177
ecg3,3.500000,8177
ecg3,3.502000,8177
ecg3,3.504000,8177
ecg3,3.506000,8179
ecg3,3.508000,8179
ecg3,3.510000,8179
ecg3,3.512000,8177
ecg3,3.514000,8177
ecg3,3.516000,8175
ecg3,3.518000,8177
ecg3,3.520000,8177
ecg3,3.522000,8179
ecg3,3.524000,8177
ecg3,3.526000,8179
ecg3,3.528000,8175
ecg3,3.530000,8173
ecg3,3.532000,8169
ecg3,3.534000,8165
ecg3,3.536000,8161
ecg3,3.538000,8159
ecg3,3.540000,8159
ecg3,3.542000,8161
ecg3,3.544000,8165
ecg3,3.546000,8173
ecg3,3.548000,8185
ecg3,3.550000,8201
ecg3,3.552000,8221
ecg3,3.554000,8241
ecg3,3.556000,8263
ecg3,3.558000,8285
ecg3,3.560000,8305
ecg3,3.562000,8323
ecg3,3.564000,8333
ecg3,3.566000,8331
ecg3,3.568000,8319
ecg3,3.570000,8297
ecg3,3.572000,8279
ecg3,3.574000,8261
ecg3,3.576000,8251
ecg3,3.578000,8245
ecg3,3.580000,8245
ecg3,3.582000,8249
ecg3,3.584000,8251
ecg3,3.586000,8247
ecg3,3.588000,8239
ecg3,3.590000,8231
ecg3,3.592000,8223
ecg3,3.594000,8213
ecg3,3.596000,8205
ecg3,3.598000,8201
ecg3,3.600000,8197
ecg3,3.602000,8195
ecg3,3.604000,8191
ecg3,3.606000,8189
ecg3,3.608000,8185
ecg3,3.610000,8185
ecg3,3.612000,8183
ecg3,3.614000,8183
ecg3,3.616000,8181
ecg3,3.618000,8181
ecg3,3.620000,8181
ecg3,3.622000,8179
ecg3,3.624000,8179
ecg3,3.626000,8175
ecg3,3.628000,8177
ecg3,3.630000,8175
ecg3,3.632000,8175
ecg3,3.634000,8175
ecg3,3.636000,8175
ecg3,3.638000,8175
ecg3,3.640000,8175
ecg3,3.642000,8175
ecg3,3.644000,8175
ecg3,3.646000,8175
ecg3,3.648000,8173
ecg3,3.650000,8175
ecg3,3.652000,8177
ecg3,3.654000,8177
ecg3,3.656000,8177
ecg3,3.658000,8177
ecg3,3.660000,8177
ecg3,3.662000,8179
ecg3,3.664000,8181
ecg3,3.666000,8179
ecg3,3.668000,8181
ecg3,3.670000,8179
ecg3,3.672000,8181
ecg3,3.674000,8181
ecg3,3.676000,8181
ecg3,3.678000,8181
ecg3,3.680000,8181
ecg3,3.682000,8181
ecg3,3.684000,8183
ecg3,3.686000,8183
ecg3,3.688000,8183
ecg3,3.690000,8183
ecg3,3.692000,8183
ecg3,3.694000,8185
ecg3,3.696000,8185
ecg3,3.698000,8185
ecg3,3.700000,8185
ecg3,3.702000,8185
ecg3,3.704000,8185
ecg3,3.706000,8187
ecg3,3.708000,8187
ecg3,3.710000,8187
ecg3,3.712000,8187
ecg3,3.714000,8187
ecg3,3.716000,8187
ecg3,3.718000,8189
ecg3,3.720000,8189
ecg3,3.722000,8189
ecg3,3.724000,8189
ecg3,3.726000,8189
ecg3,3.728000,8189
ecg3,3.730000,8187
ecg3,3.732000,8187
ecg3,3.734000,8187
ecg3,3.736000,8189
ecg3,3.738000,8189
ecg3,3.740000,8189
ecg3,3.742000,8189
ecg3,3.744000,8189
ecg3,3.746000,8189
ecg3,3.748000,8187
ecg3,3.750000,8187
ecg3,3.752000,8187
ecg3,3.754000,8187
ecg3,3.756000,8187
ecg3,3.758000,8187
ecg3,3.760000,8187
ecg3,3.762000,8187
ecg3,3.764000,8185
ecg3,3.766000,8185
ecg3,3.768000,8185
ecg3,3.770000,8183
ecg3,3.772000,8183
ecg3,3.774000,8185
ecg3,3.776000,8183
ecg3,3.778000,8183
ecg3,3.780000,8181
ecg3,3.782000,8181
ecg3,3.784000,8181
ecg3,3.786000,8179
ecg3,3.788000,8179
ecg3,3.790000,8179
ecg3,3.792000,8181
ecg3,3.794000,8181
ecg3,3.796000,8181
ecg3,3.798000,8181
ecg3,3.800000,8181
ecg3,3.802000,8181
ecg3,3.804000,8181
ecg3,3.806000,8183
ecg3,3.808000,8183
ecg3,3.810000,8185
ecg3,3.812000,8189
ecg3,3.814000,8189
ecg3,3.816000,8191
ecg3,3.818000,8191
ecg3,3.820000,8191
ecg3,3.822000,8191
ecg3,3.824000,8193
ecg3,3.826000,8191
ecg3,3.828000,8193
ecg3,3.830000,8193
ecg3,3.832000,8193
ecg3,3.834000,8193
ecg3,3.836000,8193
ecg3,3.838000,8193
ecg3,3.840000,8191
ecg3,3.842000,8191
ecg3,3.844000,8191
ecg3,3.846000,8191
ecg3,3.848000,8191
ecg3,3.850000,8191
ecg3,3.852000,8191
ecg3,3.854000,8191
ecg3,3.856000,8191
ecg3,3.858000,8191
ecg3,3.860000,8191
ecg3,3.862000,8191
ecg3,3.864000,8191
ecg3,3.866000,8191
ecg3,3.868000,8191
ecg3,3.870000,8191
ecg3,3.872000,8191
ecg3,3.874000,8191
ecg3,3.876000,8191
ecg3,3.878000,8193
ecg3,3.880000,8193
ecg3,3.882000,8193
ecg3,3.884000,8193
ecg3,3.886000,8193
ecg3,3.888000,8191
ecg3,3.890000,8191
ecg3,3.892000,8191
ecg3,3.894000,8191
ecg3,3.896000,8191
ecg3,3.898000,8191
ecg3,3.900000,8191
ecg3,3.902000,8191
ecg3,3.904000,8191
ecg3,3.906000,8191
ecg3,3.908000,8191
ecg3,3.910000,8191
ecg3,3.912000,8189
ecg3,3.914000,8189
ecg3,3.916000,8189
ecg3,3.918000,8189
ecg3,3.920000,8189
ecg3,3.922000,8191
ecg3,3.924000,8191
ecg3,3.926000,8189
ecg3,3.928000,8189
ecg3,3.930000,8189
ecg3,3.932000,8189
ecg3,3.934000,8189
ecg3,3.936000,8191
ecg3,3.938000,8191
ecg3,3.940000,8189
ecg3,3.942000,8189
ecg3,3.944000,8189
ecg3,3.946000,8189
ecg3,3.948000,8189
ecg3,3.950000,8189
ecg3,3.952000,8189
ecg3,3.954000,8189
ecg3,3.956000,8187
ecg3,3.958000,8187
ecg3,3.960000,8187
ecg3,3.962000,8187
ecg3,3.964000,8191
ecg3,3.966000,8191
ecg3,3.968000,8191
ecg3,3.970000,8193
ecg3,3.972000,8197
ecg3,3.974000,8199
ecg3,3.976000,8201
ecg3,3.978000,8201
ecg3,3.980000,8201
ecg3,3.982000,8203
ecg3,3.984000,8203
ecg3,3.986000,8203
ecg3,3.988000,8205
ecg3,3.990000,8207
ecg3,3.992000,8209
ecg3,3.994000,8213
ecg3,3.996000,8213
ecg3,3.998000,8211
ecg3,4.000000,8211
ecg3,4.002000,8211
ecg3,4.004000,8211
ecg3,4.006000,8213
ecg3,4.008000,8213
ecg3,4.010000,8213
ecg3,4.012000,8215
ecg3,4.014000,8213
ecg3,4.016000,8213
ecg3,4.018000,8215
ecg3,4.020000,8213
ecg3,4.022000,8217
ecg3,4.024000,8217
ecg3,4.026000,8217
ecg3,4.028000,8213
ecg3,4.030000,8211
ecg3,4.032000,8209
ecg3,4.034000,8207
ecg3,4.036000,8203
ecg3,4.038000,8201
ecg3,4.040000,8199
ecg3,4.042000,8197
ecg3,4.044000,8191
ecg3,4.046000,8187
ecg3,4.048000,8185
ecg3,4.050000,8183
ecg3,4.052000,8181
ecg3,4.054000,8177
ecg3,4.056000,8179
ecg3,4.058000,8177
ecg3,4.060000,8175
ecg3,4.062000,8175
ecg3,4.064000,8177
ecg3,4.066000,8177
ecg3,4.068000,8179
ecg3,4.070000,8179
ecg3,4.072000,8177
ecg3,4.074000,8177
ecg3,4.076000,8177
ecg3,4.078000,8177
ecg3,4.080000,8177
ecg3,4.082000,8177
ecg3,4.084000,8177
ecg3,4.086000,8177
ecg3,4.088000,8177
ecg3,4.090000,8177
ecg3,4.092000,8177
ecg3,4.094000,8177
ecg3,4.096000,8177
ecg3,4.098000,8179
ecg3,4.100000,8179
ecg3,4.102000,8179
ecg3,4.104000,8177
ecg3,4.106000,8177
ecg3,4.108000,8175
ecg3,4.110000,8173
ecg3,4.112000,8169
ecg3,4.114000,8165
ecg3,4.116000,8161
ecg3,4.118000,8161
ecg3,4.120000,8159
ecg3,4.122000,8163
ecg3,4.124000,8167
ecg3,4.126000,8177
ecg3,4.128000,8189
ecg3,4.130000,8205
ecg3,4.132000,8225
ecg3,4.134000,8245
ecg3,4.136000,8263
ecg3,4.138000,8285
ecg3,4.140000,8305
ecg3,4.142000,8319
ecg3,4.144000,8329
ecg3,4.146000,8323
ecg3,4.148000,8307
ecg3,4.150000,8287
ecg3,4.152000,8269
ecg3,4.154000,8253
ecg3,4.156000,8241
ecg3,4.158000,8239
ecg3,4.160000,8241
ecg3,4.162000,8245
ecg3,4.164000,8245
ecg3,4.166000,8241
ecg3,4.168000,8235
ecg3,4.170000,8227
ecg3,4.172000,8217
ecg3,4.174000,8209
ecg3,4.176000,8201
ecg3,4.178000,8197
ecg3,4.180000,8195
ecg3,4.182000,8191
ecg3,4.184000,8187
ecg3,4.186000,8187
ecg3,4.188000,8185
ecg3,4.190000,8183
ecg3,4.192000,8185
ecg3,4.194000,8183
ecg3,4.196000,8183
ecg3,4.198000,8181
ecg3,4.200000,8179
ecg3,4.202000,8179
ecg3,4.204000,8177
ecg3,4.206000,8177
ecg3,4.208000,8177
ecg3,4.210000,8175
ecg3,4.212000,8175
ecg3,4.214000,8175
ecg3,4.216000,8175
ecg3,4.218000,8175
ecg3,4.220000,8175
ecg3,4.222000,8175
ecg3,4.224000,8175
ecg3,4.226000,8177
ecg3,4.228000,8177
ecg3,4.230000,8177
ecg3,4.232000,8177
ecg3,4.234000,8177
ecg3,4.236000,8179
ecg3,4.238000,8179
ecg3,4.240000,8181
ecg3,4.242000,8179
ecg3,4.244000,8179
ecg3,4.246000,8181
ecg3,4.248000,8181
ecg3,4.250000,8181
ecg3,4.252000,8181
ecg3,4.254000,8183
ecg3,4.256000,8183
ecg3,4.258000,8183
ecg3,4.260000,8183
ecg3,4.262000,8183
ecg3,4.264000,8183
ecg3,4.266000,8183
ecg3,4.268000,8185
ecg3,4.270000,8183
ecg3,4.272000,8185
ecg3,4.274000,8185
ecg3,4.276000,8185
ecg3,4.278000,8185
ecg3,4.280000,8187
ecg3,4.282000,8187
ecg3,4.284000,8189
ecg3,4.286000,8187
ecg3,4.288000,8187
ecg3,4.290000,8187
ecg3,4.292000,8189
ecg3,4.294000,8189
ecg3,4.296000,8189
ecg3,4.298000,8189
ecg3,4.300000,8189
ecg3,4.302000,8191
ecg3,4.304000,8191
ecg3,4.306000,8191
ecg3,4.308000,8189
ecg3,4.310000,8189
ecg3,4.312000,8189
ecg3,4.314000,8189
ecg3,4.316000,8189
ecg3,4.318000,8189
ecg3,4.320000,8189
ecg3,4.322000,8189
ecg3,4.324000,8187
ecg3,4.326000,8187
ecg3,4.328000,8187
ecg3,4.330000,8187
ecg3,4.332000,8187
ecg3,4.334000,8187
ecg3,4.336000,8187
ecg3,4.338000,8187
ecg3,4.340000,8187
ecg3,4.342000,8185
ecg3,4.344000,8185
ecg3,4.346000,8183
ecg3,4.348000,8185
ecg3,4.350000,8185
ecg3,4.352000,8183
ecg3,4.354000,8183
ecg3,4.356000,8183
ecg3,4.358000,8181
ecg3,4.360000,8179
ecg3,4.362000,8181
ecg3,4.364000,8179
ecg3,4.366000,8179
ecg3,4.368000,8179
ecg3,4.370000,8179
ecg3,4.372000,8179
ecg3,4.374000,8177
ecg3,4.376000,8179
ecg3,4.378000,8179
ecg3,4.380000,8179
ecg3,4.382000,8181
ecg3,4.384000,8181
ecg3,4.386000,8183
ecg3,4.388000,8185
ecg3,4.390000,8187
ecg3,4.392000,8185
ecg3,4.394000,8187
ecg3,4.396000,8187
ecg3,4.398000,8187
ecg3,4.400000,8189
ecg3,4.402000,8189
ecg3,4.404000,8191
ecg3,4.406000,8189
ecg3,4.408000,8189
ecg3,4.410000,8189
ecg3,4.412000,8189
ecg3,4.414000,8191
ecg3,4.416000,8189
ecg3,4.418000,8191
ecg3,4.420000,8189
ecg3,4.422000,8189
ecg3,4.424000,8189
ecg3,4.426000,8189
ecg3,4.428000,8189
ecg3,4.430000,8189
ecg3,4.432000,8189
ecg3,4.434000,8191
ecg3,4.436000,8191
ecg3,4.438000,8191
ecg3,4.440000,8191
ecg3,4.442000,8191
ecg3,4.444000,8191
ecg3,4.446000,8189
ecg3,4.448000,8191
ecg3,4.450000,8191
ecg3,4.452000,8191
ecg3,4.454000,8191
ecg3,4.456000,8189
ecg3,4.458000,8191
ecg3,4.460000,8189
ecg3,4.462000,8189
ecg3,4.464000,8191
ecg3,4.466000,8189
ecg3,4.468000,8189
ecg3,4.470000,8189
ecg3,4.472000,8191
ecg3,4.474000,8191
ecg3,4.476000,8193
ecg3,4.478000,8193
ecg3,4.480000,8191
ecg3,4.482000,8191
ecg3,4.484000,8191
ecg3,4.486000,8191
ecg3,4.488000,8191
ecg3,4.490000,8191
ecg3,4.492000,8191
ecg3,4.494000,8191
ecg3,4.496000,8191
ecg3,4.498000,8191
ecg3,4.500000,8189
ecg3,4.502000,8191
ecg3,4.504000,8191
ecg3,4.506000,8191
ecg3,4.508000,8191
ecg3,4.510000,8191
ecg3,4.512000,8191
ecg3,4.514000,8189
ecg3,4.516000,8191
ecg3,4.518000,8191
ecg3,4.520000,8191
ecg3,4.522000,8191
ecg3,4.524000,8191
ecg3,4.526000,8191
ecg3,4.528000,8189
ecg3,4.530000,8189
ecg3,4.532000,8189
ecg3,4.534000,8189
ecg3,4.536000,8189
ecg3,4.538000,8189
ecg3,4.540000,8189
ecg3,4.542000,8189
ecg3,4.544000,8191
ecg3,4.546000,8193
ecg3,4.548000,8193
ecg3,4.550000,8193
ecg3,4.552000,8195
ecg3,4.554000,8199
ecg3,4.556000,8201
ecg3,4.558000,8201
ecg3,4.560000,8203
ecg3,4.562000,8203
ecg3,4.564000,8205
ecg3,4.566000,8205
ecg3,4.568000,8207
ecg3,4.570000,8209
ecg3,4.572000,8211
ecg3,4.574000,8213
ecg3,4.576000,8215
ecg3,4.578000,8213
ecg3,4.580000,8211
ecg3,4.582000,8211
ecg3,4.584000,8211
ecg3,4.586000,8213
ecg3,4.588000,8215
ecg3,4.590000,8213
ecg3,4.592000,8215
ecg3,4.594000,8215
ecg3,4.596000,8215
ecg3,4.598000,8215
ecg3,4.600000,8217
ecg3,4.602000,8217
ecg3,4.604000,8217
ecg3,4.606000,8217
ecg3,4.608000,8215
ecg3,4.610000,8211
ecg3,4.612000,8209
ecg3,4.614000,8207
ecg3,4.616000,8205
ecg3,4.618000,8203
ecg3,4.620000,8199
ecg3,4.622000,8197
ecg3,4.624000,8193
ecg3,4.626000,8189
ecg3,4.628000,8185
ecg3,4.630000,8183
ecg3,4.632000,8179
ecg3,4.634000,8177
ecg3,4.636000,8177
ecg3,4.638000,8175
ecg3,4.640000,8175
ecg3,4.642000,8173
ecg3,4.644000,8175
ecg3,4.646000,8175
ecg3,4.648000,8175
ecg3,4.650000,8175
ecg3,4.652000,8175
ecg3,4.654000,8173
ecg3,4.656000,8175
ecg3,4.658000,8175
ecg3,4.660000,8175
ecg3,4.662000,8175
ecg3,4.664000,8177
ecg3,4.666000,8175
ecg3,4.668000,8175
ecg3,4.670000,8175
ecg3,4.672000,8175
ecg3,4.674000,8175
ecg3,4.676000,8175
ecg3,4.678000,8175
ecg3,4.680000,8175
ecg3,4.682000,8175
ecg3,4.684000,8175
ecg3,4.686000,8175
ecg3,4.688000,8175
ecg3,4.690000,8171
ecg3,4.692000,8167
ecg3,4.694000,8163
ecg3,4.696000,8159
ecg3,4.698000,8157
ecg3,4.700000,8157
ecg3,4.702000,8157
ecg3,4.704000,8163
ecg3,4.706000,8171
ecg3,4.708000,8181
ecg3,4.710000,8195
ecg3,4.712000,8215
ecg3,4.714000,8237
ecg3,4.716000,8259
ecg3,4.718000,8283
ecg3,4.720000,8303
ecg3,4.722000,8321
ecg3,4.724000,8333
